2021,"['paulsmiths', 'mamloba', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'jordi', 'sabat', 'legrator', 'manudelmoral', 'mortal', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulee', 'sophiavivancos', 'tonigar', 'bonito']"
2021,"['nonijurado', 'mamloba', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'jordi', 'sabat', 'legrator', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'sophiavivancos', 'tonigar', 'bonito']"
2021,"['beauchampfavs', 'talvez', 'ybm', 'terminado', 'apenas', 'dado', 'tempo', 'resolveram', 'odio', 'mortal', 'curte', 'coisas', 'gado']"
2021,"['anazavalaga', 'mortal', 'bmatellanes', 'legrator', 'manudelmoral', 'bule', 'coach', 'garreteta', 'mad', 'miguelangel', 'amar', 'gado', 'paulsmiths', 'indecepcion', 'belicc', 'sophiavivancos', 'pabloruedah', 'jordi', 'sabat', 'abogadoknowmads', 'nonijurado', 'elenadomeneches', 'mamloba', 'myriammunrriz', 'setdenou', 'paulee', 'bonito', 'ceci']"
2021,"['legrator', 'bmatellanes', 'manudelmoral', 'bule', 'coach', 'garreteta', 'mad', 'miguelangel', 'amar', 'gado', 'paulsmiths', 'indecepcion', 'belicc', 'sophiavivancos', 'pabloruedah', 'mortal', 'jordi', 'sabat', 'abogadoknowmads', 'nonijurado', 'elenadomeneches', 'mamloba', 'precioso', 'luis']"
2021,"['mortal', 'paulee', 'legrator', 'manudelmoral', 'bule', 'coach', 'garreteta', 'mad', 'miguelangel', 'amar', 'gado', 'paulsmiths', 'indecepcion', 'belicc', 'sophiavivancos', 'tonigar', 'pabloruedah', 'jordi', 'sabat', 'abogadoknowmads', 'nonijurado', 'elenadomeneches', 'mamloba', 'myriammunrriz', 'setdenou', 'bonita']"
2021,"['logica', 'gado', 'cpi', 'bandidos', 'nao', 'pode', 'investigar', 'genocida', 'hacker', 'bandido', 'preso', 'mortal', 'pra', 'mentir', 'sobre', 'urnas', 'selo', 'heinze', 'imbecilidade', 'pldavergonhanao', 'votoimpressonao', 'cpidacovid', 'bolsonaronacadeia', 'heinzementiroso', 'hacker', 'moraestacerto']"
2021,"['pabloruedah', 'bule', 'coach', 'jordi', 'sabat', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'elenadomeneches', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'paulee', 'paulsmiths', 'tonigar', 'bonito']"
2021,"['belicc', 'pabloruedah', 'bule', 'coach', 'jordi', 'sabat', 'abogadoknowmads', 'amar', 'gado', 'elenadomeneches', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'paulee', 'paulsmiths', 'tonigar', 'bonito', 'beli']"
2021,"['pabloruedah', 'mortal', 'abogadoknowmads', 'bule', 'coach', 'amar', 'gado', 'belicc', 'bmatellanes', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'paulsmiths', 'tonigar', 'pecador']"
2021,"['dificil', 'carregar', 'fardo', 'melhor', 'qualquer', 'dws', 'atividades', 'recreativas', 'escola', 'invicto', 'guerrq', 'cotonete', 'monte', 'mortal', 'pula', 'pula', 'proprio', 'rei', 'gado', 'touro', 'pra', 'vaga', 'faculdade', 'tao', 'bem', 'sucedido']"
2021,"['mortal', 'paulsmiths', 'bule', 'coach', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'tonigar', 'fulgor']"
2021,"['tonigar', 'paulsmiths', 'jordi', 'sabat', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'sophiavivancos', 'nada', 'pfizer', 'hizo', 'milagros']"
2021,"['belicc', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'sophiavivancos', 'tonigar', 'bonito', 'beli']"
2021,"['paulee', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulsmiths', 'sophiavivancos', 'tonigar', 'precioso', 'pau']"
2021,"['mortal', 'jordi', 'sabat', 'tonigar', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'sophiavivancos', 'nunca', 'morir']"
2021,"['belicc', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'sophiavivancos', 'encanta', 'bel']"
2021,"['mortal', 'tonigar', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'myriammunrriz', 'pabloruedah', 'paulsmiths', 'sophiavivancos', 'acabo']"
2021,"['mortal', 'bule', 'coach', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'tonigar', 'bonito', 'inquietante']"
2021,"['paulee', 'mortal', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'paulsmiths', 'tonigar', 'bonito']"
2021,"['paulsmiths', 'mortal', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'paulee', 'tonigar', 'motero', 'abrazos', 'paul']"
2021,"['nova', 'bacteria', 'made', 'china', 'antraz', 'pulmonar', 'mortal', 'diz', 'pega', 'atraves', 'gado', 'pessoas', 'etc', 'nova', 'criada', 'picadinhas', 'efeitos', 'seguidos']"
2021,"['mortal', 'tonigar', 'elenadomeneches', 'pabloruedah', 'bule', 'coach', 'jordi', 'sabat', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'paulsmiths', 'oro', 'parece']"
2021,"['belicc', 'paulsmiths', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'sophiavivancos', 'tonigar', 'bonito', 'beli']"
2021,"['pabloruedah', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'mortal', 'myriammunrriz', 'paulee', 'paulsmiths', 'sophiavivancos', 'tonigar', 'fascinante']"
2021,"['pabloruedah', 'mortal', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'myriammunrriz', 'paulee', 'paulsmiths', 'sophiavivancos', 'tonigar', 'bonito']"
2021,"['mortal', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'sophiavivancos', 'tonigar', 'preciosa', 'bonita']"
2021,"['sophiavivancos', 'mamloba', 'jordi', 'sabat', 'manudelmoral', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'paulsmiths', 'bienvenida', 'sophia']"
2021,"['voce', 'alguem', 'matando', 'matando', 'outros', 'recusar', 'tomar', 'vacina', 'preferiria', 'alguem', 'alimentasse', 'permanencia', 'ignorancia', 'alguem', 'estimulasse', 'sair', 'daquela', 'condiçao', 'mortal', 'gado']"
2021,"['paulsmiths', 'bmatellanes', 'jordi', 'sabat', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'sophiavivancos', 'tonigar', 'ama']"
2021,"['jordi', 'sabat', 'paulsmiths', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'sophiavivancos', 'tonigar', 'gatitos', 'morir']"
2021,"['rvsetesiente', 'belicc', 'paulsmiths', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'sophiavivancos', 'tonigar', 'chulisisimo']"
2021,"['mortal', 'sophiavivancos', 'paulee', 'tonigar', 'elenadomeneches', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'fantastico']"
2021,"['mamloba', 'amar', 'gado', 'jordi', 'sabat', 'elenadomeneches', 'tonigar', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'momento']"
2021,"['elenadomeneches', 'mortal', 'abogadoknowmads', 'sophiavivancos', 'bule', 'coach', 'belicc', 'amar', 'gado', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'tonigar', 'xiqueta', 'meua', 'del', 'carrer', 'eres', 'lama', 'per', 'culpa', 'teua', 'tinc', 'cor', 'ences', 'flama', 'separes', 'del', 'caliu', 'del', 'voler', 'reineta', 'reineta', 'fallera']"
2021,"['paulee', 'mortal', 'abogadoknowmads', 'sophiavivancos', 'bule', 'coach', 'belicc', 'amar', 'gado', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'tonigar', 'bon', 'dia', 'xiqueta']"
2021,"['amar', 'gado', 'mortal', 'elenadomeneches', 'paulsmiths', 'abogadoknowmads', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'nonijurado', 'pabloruedah', 'paulee', 'setdenou', 'sophiavivancos', 'tonigar', 'boas', 'noites']"
2021,"['amar', 'gado', 'mortal', 'paulsmiths', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'nonijurado', 'pabloruedah', 'paulee', 'setdenou', 'sophiavivancos', 'tonigar', 'sepo']"
2021,"['elenadomeneches', 'amar', 'gado', 'belicc', 'paulsmiths', 'abogadoknowmads', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'nonijurado', 'pabloruedah', 'paulee', 'setdenou', 'sophiavivancos', 'tonigar', 'reservando', 'fecha']"
2021,"['mamloba', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'nonijurado', 'pabloruedah', 'paulee', 'paulsmiths', 'setdenou', 'sophiavivancos', 'tonigar', 'miroooooooooooooo']"
2021,"['eloisagodel', 'belicc', 'paulee', 'legrator', 'tonigar', 'bule', 'coach', 'mortal', 'jordi', 'sabat', 'carmenchigr', 'amar', 'gado', 'rvsetesiente', 'mamloba', 'abogadoknowmads', 'garreteta', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'morruda']"
2021,"['belicc', 'paulee', 'legrator', 'bule', 'coach', 'tonigar', 'mortal', 'jordi', 'sabat', 'carmenchigr', 'amar', 'gado', 'rvsetesiente', 'mamloba', 'abogadoknowmads', 'garreteta', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'nada', 'preciosa', 'carpe', 'diem']"
2021,"['jbiloliro', 'pedropedrodom', 'carlazambelli', 'ernestofaraujo', 'gado', 'filho', 'altissimo', 'simples', 'mortal', 'cuida', 'filhos', 'imagine', 'pai', 'amor']"
2021,"['belicc', 'elenadomeneches', 'mortal', 'amar', 'gado', 'sophiavivancos', 'abogadoknowmads', 'bule', 'coach', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulee', 'paulsmiths', 'setdenou', 'feliz', 'sabado', 'bella', 'bel']"
2021,"['tonigar', 'mortal', 'jordi', 'sabat', 'carmenchigr', 'elenadomeneches', 'amar', 'gado', 'rvsetesiente', 'mamloba', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'seguro']"
2021,"['elenadomeneches', 'tonigar', 'paulee', 'legrator', 'bule', 'coach', 'mortal', 'jordi', 'sabat', 'carmenchigr', 'amar', 'gado', 'rvsetesiente', 'abogadoknowmads', 'belicc', 'garreteta', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'capi']"
2021,"['elenadomeneches', 'tonigar', 'paulee', 'legrator', 'bule', 'coach', 'mortal', 'jordi', 'sabat', 'carmenchigr', 'amar', 'gado', 'rvsetesiente', 'abogadoknowmads', 'belicc', 'garreteta', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'respira', 'respira']"
2021,"['heroi', 'romanesco', 'jairbolsonaro', 'despertou', 'burrice', 'idolatria', 'idiotas', 'igual', 'genocida', 'lixo', 'veta', 'vacina', 'pra', 'proteger', 'virus', 'mortal', 'induzindo', 'povo', 'nao', 'usar', 'mascara', 'gado', 'fica', 'batendo', 'palma', 'pra', 'alguem', 'desse', 'tipo', 'vetou', 'remedio', 'pro', 'cancer', 'entao', 'burrice', 'part']"
2021,"['mamloba', 'jordi', 'sabat', 'pabloruedah', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'myriammunrriz', 'nonijurado', 'paulsmiths', 'setdenou', 'sophiavivancos', 'tonigar', 'diferente']"
2021,"['mortal', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulee', 'paulsmiths', 'setdenou', 'sophiavivancos', 'tonigar', 'assiasss']"
2021,"['belicc', 'myriammunrriz', 'abogadoknowmads', 'amar', 'gado', 'bule', 'coach', 'elenadomeneches', 'garreteta', 'indecepcion', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'nonijurado', 'pabloruedah', 'paulee', 'paulsmiths', 'setdenou', 'sophiavivancos', 'precioso', 'bel']"
2021,"['amar', 'gado', 'paulee', 'mortal', 'elenadomeneches', 'rvsetesiente', 'mamloba', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'tonigar', 'nivel']"
2021,"['amar', 'gado', 'carmenchigr', 'elenadomeneches', 'rvsetesiente', 'mamloba', 'mortal', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'sophiavivancos', 'tonigar', 'excelentisimo']"
2021,"['carmenchigr', 'tonigar', 'elenadomeneches', 'paulee', 'jordi', 'sabat', 'amar', 'gado', 'rvsetesiente', 'mamloba', 'mortal', 'abogadoknowmads', 'belicc', 'bule', 'coach', 'garreteta', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'nonijurado', 'pabloruedah', 'paulsmiths', 'setdenou', 'pero', 'preocupes', 'son', 'dociles']"
2021,"['alguem', 'precisa', 'falar', 'pro', 'gado', 'bolsominio', 'reles', 'mortal', 'podem', 'xingar', 'quizerem', 'ninguem', 'vai', 'ler', 'dira', 'ministro', 'stf', 'agora', 'comparar', 'deputado', 'cantor', 'velha', 'guarda', 'conclama', 'populacao', 'armada', 'contra', 'stf', 'demais']"
2021,"['belicc', 'bule', 'coach', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'pabloruedah', 'paulee', 'pablo', 'tonigar', 'funciona']"
2021,"['tonigar', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'pabloruedah', 'paulee', 'pablo', 'fuerza', 'olga']"
2021,"['belicc', 'bule', 'coach', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'pabloruedah', 'paulee', 'pablo', 'bos', 'dias', 'bel']"
2021,"['paulee', 'mortal', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'pabloruedah', 'pablo', 'precioso', 'pau']"
2021,"['abogadoknowmads', 'mortal', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'pabloruedah', 'paulee', 'pablo', 'chulisimo']"
2021,"['acabou', 'mamata', 'odio', 'mortal', 'desse', 'gado', 'bolsonaro', 'pede', 'exercito', 'matricular', 'filha', 'colegio', 'militar', 'passar', 'processo', 'seletivo']"
2021,"['amar', 'gado', 'mortal', 'jordi', 'sabat', 'paulee', 'abogadoknowmads', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'pablo', 'tonigar', 'volvamos', 'supertramp']"
2021,"['bmatellanes', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'tonigar', 'precioso', 'todo', 'beatriz']"
2021,"['paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'sophiavivancos', 'tonigar', 'conversos', 'felicidades', 'elena']"
2021,"['mortal', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'tonigar', 'bonito']"
2021,"['belicc', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'bonito', 'bel']"
2021,"['bmatellanes', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'precioso', 'bea']"
2021,"['mamloba', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'tonigar', 'bonito', 'bonito', 'feliz', 'vida']"
2021,"['bmatellanes', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'sophiavivancos', 'tonigar', 'preciosa', 'beatriz']"
2021,"['thebotoftruth', 'nilson', 'rabello', 'nordestinazuera', 'prlucinho', 'legal', 'unico', 'fazendo', 'malabarismo', 'aqui', 'pra', 'defender', 'humano', 'mortal', 'falivel', 'voce', 'carinha', 'acha', 'dividir', 'pais', 'contrariando', 'proprio', 'jesus', 'disse', 'enfim', 'gado']"
2021,"['elenadomeneches', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'tonigar', 'bonito']"
2021,"['elenadomeneches', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'tonigar', 'sois', 'fantasticas']"
2021,"['rvsetesiente', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'tonigar', 'bonito']"
2021,"['elenadomeneches', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'tonigar', 'bonito', 'elena']"
2021,"['abogadoknowmads', 'paulee', 'elenadomeneches', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'sophiavivancos', 'tonigar', 'creciendoooooooooo']"
2021,"['sophiavivancos', 'elenadomeneches', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'paulee', 'pablo', 'precioso', 'sophia']"
2021,"['renatoglaydson', 'leandroruschel', 'entao', 'gado', 'tendo', 'remedio', 'tuberculose', 'doença', 'infecciosa', 'mortal', 'mundo', 'cade', 'passaporte', 'pra', 'vacina', 'contra', 'tuberculose', 'gado', 'diz', 'comece', 'contorcionismo']"
2021,"['elenadomeneches', 'paulee', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'legrator', 'mad', 'miguelangel', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'tonigar', 'descansar']"
2021,"['legrator', 'abogadoknowmads', 'amar', 'gado', 'belicc', 'bmatellanes', 'bule', 'coach', 'elenadomeneches', 'edelvallemartin', 'garreteta', 'jordi', 'sabat', 'mad', 'miguelangel', 'mamloba', 'manudelmoral', 'mortal', 'myriammunrriz', 'pabloruedah', 'pablo', 'sophiavivancos', 'tonigar', 'bonito', 'luis']"
