2020,"['jisoorare', 'odio', 'mortal', 'atacavam', 'meninas', 'envolvendo', 'polemicas', 'empresa', 'pagava', 'msm', 'moeda', 'vinha', 'mil', 'contas', 'lacrar', 'pra', 'cima', 'mim']"
2020,"['joseilan', 'pra', 'populacao', 'resfriado', 'sim', 'mortes', 'citadas', 'referem', 'idosos', 'eou', 'doenças', 'preexistentes', 'onde', 'qualquer', 'outra', 'gripe', 'tambem', 'pode', 'mortal', 'bora', 'pinçar', 'frase', 'lacrar', 'moda']"
2020,"['ana', 'mcg', 'dan', 'ogut', 'hevertonfutebol', 'nenhuma', 'grosseria', 'ceu', 'azul', 'gente', 'precisa', 'agua', 'limpa', 'pra', 'viver', 'bolsonarista', 'idiota', 'burro', 'gado', 'votaram', 'cara', 'nunca', 'fez', 'nada', 'anos', 'congresso', 'agora', 'apoiam', 'cara', 'tenta', 'lacrar', 'cima', 'virus', 'mortal', 'sao', 'fatos']"
2020,"['fdantasestado', 'serio', 'politicando', 'doença', 'mortal', 'ganhar', 'likes', 'lacrar', 'perdoe', 'vergonha', 'pais', 'atrasado', 'terceiro', 'mundo', 'nao', 'rede', 'publica', 'compativel', 'necessidades', 'embora', 'lula', 'tirado', 'povo', 'miseria']"
2020,"['waygoddes', 'jairbolsonaro', 'martelam', 'diariamente', 'doença', 'mortal', 'presidente', 'idade', 'avançada', 'enchem', 'saco', 'exame', 'semanas', 'algum', 'sinal', 'doente', 'sera', 'cegueira', 'vontade', 'lacrar', 'sao', 'tao', 'imensas', 'assim', 'pra', 'nao', 'enxergar', 'realidade', 'obvia', 'frente', 'nariz']"
2020,"['esquerda', 'nao', 'perde', 'oportunidade', 'pra', 'tentar', 'lacrar', 'contra', 'presidente', 'ate', 'defendendo', 'outrora', 'inimigo', 'mortal', 'ter', 'condenado', 'animalzinho', 'estimaçao', 'luladrao', 'coisa', 'feia', 'esquerda', 'nao', 'precisam', 'ficar', 'lambendo', 'bolas', 'moro', 'tentar', 'subir', 'poder']"
2020,"['biakicis', 'jairbolsonaro', 'moro', 'esquerda', 'nao', 'perde', 'oportunidade', 'pra', 'tentar', 'lacrar', 'contra', 'presidente', 'ate', 'defendendo', 'outrora', 'inimigo', 'mortal', 'ter', 'condenado', 'animalzinho', 'estimaçao', 'luladrao', 'coisa', 'feia', 'esquerda', 'nao', 'precisam', 'ficar', 'lambendo', 'bolas', 'moro', 'tentar', 'subir', 'poder']"
2020,"['bibonunes', 'jairbolsonaro', 'esquerda', 'nao', 'perde', 'oportunidade', 'tentar', 'lacrar', 'contra', 'presidente', 'ate', 'defendendo', 'outrora', 'inimigo', 'mortal', 'ter', 'condenado', 'animalzinho', 'estimaçao', 'luladrao', 'coisa', 'feia', 'esquerda', 'nao', 'precisam', 'ficar', 'lambendo', 'bolas', 'moro', 'tentar', 'subir', 'poder']"
2021,"['baixei', 'sindrome', 'mortal', 'argento', 'acho', 'vou', 'lacrar', 'noite']"
2021,"['botaram', 'tml', 'dei', 'tres', 'mortal', 'pra', 'tras', 'preparei', 'pra', 'lacrar', 'cima', 'feito', 'etaaa', 'susto']"
2021,"['odio', 'mortal', 'dessa', 'turma', 'lacraçao', 'quer', 'lacrar', 'tudo', 'twitter', 'puta', 'rede', 'social', 'foda', 'destruida', 'minoria', 'esdruxula', 'totalmente', 'desprovida', 'inteligencia', 'pessoa', 'simplesmente', 'usa', 'twitter', 'pra', 'casar', 'algo', 'lacrar', 'polemizar']"
2021,"['profissional', 'saude', 'chegasse', 'gente', 'vestida', 'jacare', 'cabeça', 'pes', 'dando', 'cambalhota', 'dando', 'mortal', 'esquevendo', 'sus', 'etc', 'pra', 'lacrar', 'redes', 'simplesmente', 'soltaria', 'seringa', 'iria', 'lanchar']"
2021,"['chegou', 'hora', 'mamacita', 'lacrar', 'mortal', 'kombat']"
2021,"['itzy', 'vai', 'chegar', 'toda', 'performista', 'lacrar', 'yeji', 'chaeryeong', 'vai', 'mortal', 'lia', 'vai', 'meio', 'cantando', 'ryujin', 'mete', 'rasteira', 'vento', 'yuna', 'vai', 'sambar']"
2021,"['cansadex', 'inc', 'amo', 'lacrar', 'lacrar', 'arte', 'paixao', 'lacraçao', 'reles', 'mortal', 'lacrar', 'nao', 'todos', 'todes', 'nao', 'vivo', 'lacrar', 'lacrar', 'aspirar', 'vivenciar', 'ensinar', 'lacre', 'mantem', 'vivo', 'todos', 'dias', 'acordo', 'bom', 'dia', 'lacres']"
2021,"['wholuska', 'kaique', 'vai', 'arrumar', 'merda', 'pra', 'fazer', 'vem', 'falar', 'mulher', 'nao', 'saiu', 'casa', 'auge', 'pandemia', 'fazer', 'fanfic', 'cabeça', 'sobre', 'doença', 'mortal', 'envolvendo', 'bebe', 'quer', 'lacrar', 'falta', 'pica', 'pra', 'falar', 'coisa', 'dessas', 'viu']"
2021,"['consideraçoes', 'finais', 'yennefer', 'vengerberg', 'maior', 'geralt', 'fedorento', 'nao', 'toma', 'banho', 'ciri', 'tadinha', 'sofreu', 'demais', 'kaer', 'morhen', 'lugar', 'meio', 'acabado', 'amei', 'vibe', 'invernal', 'area', 'mortal', 'treinamento', 'terceira', 'temporada', 'vai', 'entregar', 'tudo', 'vai', 'lacrar', 'demais', 'certeza']"
2021,"['carlasv', 'ivetesangalo', 'trevoso', 'poucos', 'dias', 'mansao', 'caminho', 'fazendo', 'santa', 'agora', 'tenta', 'lacrar', 'tanta', 'baixaria', 'mortal', 'sacripanta', 'acha', 'sera', 'esqueceuse', 'passado', 'sujo', 'durante', 'tempo']"
2021,"['dearestpercy', 'sempre', 'achei', 'fico', 'calada', 'sempre', 'falo', 'povo', 'vem', 'lacrar', 'mim', 'levam', 'consideraçao', 'fato', 'defeito', 'mortal', 'lealdade', 'tbm', 'fato', 'percy', 'kinnie', 'grif', 'ent', 'automaticamente', 'tbm']"
2021,"['luquinhanotuite', 'emilyfers', 'aryanebarross', 'ainda', 'nao', 'entendeu', 'assunto', 'nao', 'ninguem', 'falando', 'pandemia', 'quanto', 'virus', 'mortal', 'querendo', 'lacrar', 'nao', 'internet', 'tempo', 'irmao', 'fala', 'sozinho', 'mute']"
2021,"['ultimas', 'duas', 'vagas', 'rebaixamento', 'preenchidas', 'sucesso', 'bahia', 'vai', 'lacrar', 'agora', 'segundona', 'gremio', 'provando', 'mortal', 'vai', 'segunda', 'divisao', 'adorei']"
2021,"['camilladelucas', 'iria', 'milena', 'mortal', 'kombat', 'pra', 'poder', 'lacrar', 'mascara']"
2021,"['bolsonaro', 'comungando', 'pecado', 'mortal', 'pra', 'variar', 'arcebispo', 'usando', 'pulpito', 'lacrar', 'pregar', 'fantasias', 'politicas', 'bregas', 'juventude', 'todo', 'ano', 'lembrete', 'porque', 'brasil', 'pais', 'amaldiçoado']"
2021,"['hauahuahauah', 'gente', 'chun', 'street', 'fighter', 'pessoas', 'sao', 'doentes', 'lacrar', 'pra', 'checar', 'personagem', 'mortal', 'kombat']"
2021,"['leandroruschel', 'coitada', 'tira', 'dentro', 'apenas', 'peçonha', 'mortal', 'faz', 'grande', 'mal', 'mesma', 'querendo', 'lacrar', 'demonstra', 'corre', 'acido', 'veias', 'certamente', 'corroeram', 'completo', 'pobre', 'alma', 'senhor', 'misericordia', 'marilizpj']"
2021,"['zagshehe', 'edsonleal', 'rodrigomattos', 'lacrar', 'querer', 'auxilio', 'emergencial', 'pra', 'todos', 'nao', 'precisarem', 'aglomerar', 'pra', 'trabalhar', 'pra', 'ficarem', 'seguros', 'fome', 'casa', 'enquanto', 'existe', 'virus', 'contagioso', 'mortal', 'circulando', 'matando', 'cada', 'vez', 'lockdown', 'auxilio', 'pra', 'todos', 'vacinaçao', 'massa']"
2021,"['veria', 'foto', 'diria', 'mortal', 'agendar', 'consulta', 'urgente', 'comigo', 'averiguar', 'nao', 'nada', 'daria', 'diagnostico', 'nada', 'tchau', 'gente', 'gosta', 'perder', 'oportunidade', 'ganhar', 'dinheiro', 'lacrar']"
2021,"['pense', 'odio', 'mortal', 'palavra', 'lacrar', 'pense', 'bagulho', 'feio', 'irritante']"
2021,"['gcasaroes', 'quer', 'dizer', 'covid', 'mortal', 'cair', 'aviao', 'vacina', 'voce', 'reduz', 'chance', 'morrer', 'nada', 'disso', 'correto', 'ansia', 'lacrar', 'acabou', 'atrapalhando', 'nao', 'pegaria', 'paraquedas']"
2021,"['manoooo', 'lucas', 'saiu', 'caraaaa', 'odio', 'mortal', 'queria', 'votar', 'voltar', 'todos', 'paredoes', 'lacrar', 'cara', 'dessas', 'malditas', 'filhas', 'puta']"
2021,"['eduardopaes', 'fico', 'impressionado', 'familia', 'bolsonaro', 'tempo', 'moro', 'mortal', 'pra', 'ficar', 'internet', 'besterinhas', 'joguinhos', 'deus', 'gente', 'acha', 'politicos', 'nao', 'podem', 'piorar', 'vem', 'povo', 'pensa', 'lacrar', 'internet', 'falam']"
2021,"['rafaelcroce', 'ritalobo', 'prazer', 'chamo', 'ana', 'carolina', 'nao', 'lacrar', 'bom', 'senso', 'independente', 'qlqr', 'coisa', 'pandemia', 'gastar', 'leite', 'condensado', 'chiclete', 'etc', 'pra', 'disse', 'nao', 'ter', 'dinheiro', 'comprar', 'seringa', 'minimo', 'desumano', 'ano', 'mortal']"
2021,"['anasouz', 'tavasconcellos', 'carol', 'konka', 'tipo', 'falso', 'moralista', 'mesmas', 'caracteristicas', 'lacradores', 'hipocritas', 'tatiana', 'vasconcelos', 'tbm', 'adora', 'lacrar', 'casar', 'regra', 'video', 'radio', 'mascara', 'pecado', 'mortal', 'outra', 'pessoa', 'gente', 'nao', 'esquerda', 'finge', 'apenas']"
2021,"['rogeriomorgado', 'morgado', 'achando', 'ancia', 'lacrar', 'globo', 'acabou', 'fodendo', 'todo', 'movimento', 'lacraçao', 'brasil', 'todo', 'pegou', 'ranço', 'mortal', 'desse', 'tipo', 'gente', 'obrigado', 'bbb']"
2021,"['verhaoart', 'wonbseas', 'msjoohoneybitch', 'lacrar', 'voce', 'rir', 'fundo', 'lacrar', 'tambem', 'ficar', 'olhando', 'cara', 'psicopata', 'mortal', 'enquanto', 'voce', 'cara', 'pessoa', 'lacra', 'bonito']"
2021,"['paulocoelho', 'bem', 'podia', 'usar', 'prestigio', 'onu', 'pedir', 'pra', 'processar', 'china', 'escondeu', 'mundo', 'virus', 'mortal', 'preocupado', 'lacrar']"
2021,"['ligiadeassis', 'sadtasso', 'verdade', 'rafaelcolombo', 'somente', 'papagaio', 'repetindo', 'mesma', 'pergunta', 'dois', 'quiz', 'lacrar', 'ganhou', 'silencio', 'mortal', 'cnndwmitacolombo']"
2021,"['mitags', 'medica', 'deve', 'ouvida', 'conselho', 'etica', 'medicina', 'desfazer', 'estudos', 'colegas', 'vergonha', 'identifica', 'comunistas', 'laçada', 'tentar', 'lacrar', 'outros', 'medicos', 'tudo', 'demonstra', 'conluio', 'odio', 'mortal', 'governo', 'descartada']"
2021,"['carlosbolsonaro', 'nao', 'sei', 'voce', 'burro', 'mal', 'informado', 'quer', 'lacrar', 'cima', 'fake', 'news', 'presta', 'atençao', 'reportagem', 'abaixo']"
2021,"['odio', 'mortal', 'blink', 'usa', 'views', 'coachella', 'pra', 'lacrar', 'anti', 'nao', 'entendi', 'hater']"
2021,"['crfmunich', 'amg', 'porra', 'ofendo', 'max', 'odio', 'mortal', 'nao', 'ajoelhar', 'vei', 'falar', 'nada', 'importa', 'fato', 'nao', 'ajoelharam', 'toda', 'vez', 'alguma', 'coisa', 'certa', 'mania', 'querer', 'lacrar', 'cima', 'desviar', 'totalmente', 'foco', 'vei', 'pqp']"
2021,"['safelouist', 'wailscopy', 'mera', 'mortal', 'ngm', 'vai', 'lacrar']"
2022,"['debbymassa', 'simples', 'mortal', 'erra', 'arrepende', 'nao', 'venha', 'lacrar', 'cambada', 'lunaticos']"
2022,"['nortonrs', 'aisha', 'vida', 'tomei', 'nojo', 'mortal', 'roger', 'waters', 'nao', 'suporto', 'ouvir', 'musicas', 'tolero', 'david', 'guilmour', 'pois', 'ate', 'agora', 'nao', 'lacrou', 'lacrar', 'risco', 'mapa', 'pink', 'floyd', 'vez', 'lixo', 'vem', 'catar', 'migalhas', 'aqui', 'porque', 'nao', 'faz', 'show', 'cuba']"
2022,"['esquerda', 'segue', 'sendo', 'vergonha', 'frente', 'direita', 'brasileira', 'enquanto', 'esquerda', 'toda', 'divide', 'pra', 'lacrar', 'outro', 'direita', 'fortalece', 'pra', 'manter', 'poder', 'ranço', 'mortal', 'esquerda', 'cirandeira', 'piada']"
2022,"['grazielafanitta', 'nikolas', 'mero', 'mortal', 'erroneo', 'falho', 'outro', 'salvador', 'humanidade', 'perfeitos', 'macula', 'parece', 'complicado', 'entender', 'ler', 'escrituras', 'inves', 'lacrar', 'nao', 'passaria', 'vergonha']"
2022,"['pedrocarlossou', 'rafscopel', 'florababylon', 'ariranhita', 'sendo', 'preconceituoso', 'doi', 'ver', 'mera', 'mortal', 'pouco', 'estudo', 'nao', 'cai', 'papo', 'vcs', 'faça', 'trabalho', 'vai', 'esperar', 'papai', 'bolsonaro', 'mandar', 'voce', 'fazer', 'dinheiro', 'use', 'ajudar', 'pessoas', 'vez', 'querer', 'lacrar', 'aqui', 'fofis']"
2022,"['victoriawxp', 'jnrmdo', 'gente', 'pensa', 'nao', 'consegue', 'lacrar', 'vai', 'duplo', 'lacrado', 'mortal']"
2022,"['diana', 'rosianepinheir', 'velhot', 'cara', 'raiden', 'mortal', 'kombat', 'tentando', 'lacrar']"
2022,"['victoranicio', 'spacetoday', 'nao', 'xilique', 'irmao', 'problema', 'nao', 'vida', 'populacao', 'sendo', 'mortal', 'drone', 'voce', 'quer', 'lacrar']"
2022,"['thiagoresiste', 'vamos', 'comemorar', 'estupidez', 'humana', 'estupidez', 'todas', 'naçoes', 'apenas', 'lacrar', 'pode', 'acontecer', 'qualquer', 'mortal', 'vamos', 'festejar']"
2022,"['desmentindobozo', 'procura', 'tratar', 'algum', 'especialista', 'talvez', 'ainda', 'encontre', 'cura', 'doença', 'inveja', 'incuravel', 'destrutiva', 'mortal', 'quanto', 'inveja', 'tenta', 'lacrar', 'derrubar', 'familia', 'bolsonaro', 'cresce', 'milhoes', 'enquanto', 'trate', 'surta']"
2022,"['kerekisifoda', 'preguiça', 'usa', 'serie', 'anos', 'lacrar', 'confesso', 'pecado', 'mortal', 'ter', 'assistido', 'friends', 'duas', 'vezes', 'nao', 'ter', 'achado', 'graça', 'sim', 'sei', 'nao', 'gosta', 'friends', 'gente', 'nao', 'gente']"
2022,"['chriskerwaldt', 'flferronato', 'querendo', 'lacrar', 'area', 'simples', 'mortal', 'sei', 'incentivo', 'artistas', 'investem', 'cultura', 'pode', 'ter', 'ate', 'isençao', 'impostos', 'pessoas', 'empresas', 'coisinhas', 'aivoltando', 'bandido', 'estimaçaoessa', 'lei', 'ajuda', 'artistas', 'elite']"
2022,"['xicograziano', 'cara', 'errado', 'fazendo', 'besta', 'tentando', 'lacrar', 'alguma', 'maneira', 'granada', 'efeito', 'moral', 'nao', 'mortal', 'nao', 'tao', 'dificil', 'conseguir', 'outra', 'coisa', 'ninguem', 'deve', 'explicaçao']"
2022,"['olha', 'comparsas', 'tentando', 'lacrar', 'danaram', 'primeira', 'atitude', 'jairbolsonaro', 'esperavam', 'golpe', 'militar', 'receberam', 'golpe', 'politico', 'mortal', 'tornando', 'jairbolsonaro', 'maior', 'democratico', 'brasil', 'aprendam', 'faz']"
2022,"['danielamercury', 'caetanoveloso', 'deveria', 'ter', 'ido', 'ajudar', 'tirar', 'terra', 'petropolis', 'bahia', 'minas', 'gerais', 'iria', 'sujar', 'maos', 'pes', 'vcs', 'querem', 'aparecer', 'lucrar', 'lacrar', 'talento', 'vai', 'atras', 'precisar', 'governo', 'pra', 'bancar', 'trabalhar', 'igual', 'qualquer', 'mortal']"
2022,"['uilherme', 'cap', 'escoria', 'nao', 'vacina', 'filhos', 'ficar', 'casa', 'qdo', 'doença', 'mortal', 'nao', 'relaçao', 'sair', 'agora', 'todo', 'mundo', 'vacinado', 'nao', 'desenvolve', 'quadro', 'grave', 'doença', 'querendo', 'lacrar', 'irmao']"
2022,"['lacrar', 'deve', 'tipo', 'viciante', 'galera', 'chega', 'nivel', 'lacraçao', 'reles', 'mortal', 'penso', 'nao', 'lacrar', 'nessa', 'situaçao', 'nao', 'pessoas', 'conseguem', 'lacre', 'passe', 'magica', 'tiram', 'lacre', 'cartola', 'facilidade', 'absurda']"
2022,"['terror', 'bruceaqui', 'veja', 'economicoradar', 'tomei', 'odio', 'termo', 'lacrar', 'causa', 'desses', 'cidadaos', 'qualquer', 'pessoa', 'fica', 'contra', 'politica', 'mortal', 'lamaçal', 'pra', 'lacrar']"
2022,"['classifique', 'pet', 'raça', 'especie', 'gay', 'estranha', 'nome', 'klaus', 'beleza', 'inteligencia', 'raiva', 'passa', 'dia', 'lacrando', 'raiva', 'gosta', 'mortal', 'kombat', 'lacrar', 'apelidos', 'carinhosa', 'chamo', 'vida', 'amor', 'vagabunda']"
2022,"['ate', 'joaquim', 'barbosa', 'vai', 'lula', 'porque', 'mera', 'mortal', 'nao', 'posso', 'mudar', 'ideia', 'lacrar', 'outubro', 'adeus', 'rodrigo', 'bolsonaro', 'serial', 'killer']"
2022,"['caracaaaaa', 'quanto', 'amigo', 'maneiro', 'amei', 'perfil', 'cada', 'algoritmo', 'ajudou', 'deu', 'tilt', 'seguidores', 'influencers', 'simples', 'mortal', 'interage', 'maioria', 'aparece', 'nao', 'nasci', 'lacrar']"
2022,"['reikrauss', 'flamengo', 'youtubers', 'ganham', 'dinheiro', 'usando', 'imagem', 'torcida', 'flamengo', 'simples', 'mortal', 'nivel', 'prata', 'acredito', 'valor', 'bem', 'aceitavel', 'vcs', 'querem', 'lacrar', 'tudo', 'tudo', 'flamengo', 'nada', 'flamengo']"
2022,"['carlazambelli', 'muita', 'imbeciliddeou', 'desesperoda', 'esquerda', 'acreditar', 'pesquisade', 'jornal', 'visceralmente', 'contra', 'inimigo', 'mortal', 'presidentepossa', 'dar', 'resultado', 'favor', 'inimigo', 'comummesmo', 'ruas', 'mostrando', 'issoafinalforam', 'pagos', 'peso', 'ouroroubadopra', 'lacrar']"
2022,"['mariabopp', 'quis', 'enfatizar', 'quanto', 'saude', 'publica', 'defasada', 'relaçao', 'tratamentos', 'avançados', 'nao', 'lacrar', 'quanto', 'importa', 'amigo', 'doença', 'mortal', 'nao', 'lacraçao', 'ninguem', 'pedi', 'adquirir', 'doi', 'tipo', 'comentarios', 'gente', 'espalhando', 'odio']"
2022,"['duvida', 'mortal', 'lacrar', 'nao', 'fiestera']"
2022,"['canalflazoeiro', 'pior', 'ontem', 'rafla', 'tentou', 'lacrar', 'tomou', 'contra', 'ataque', 'mortal']"
2022,"['slles', 'camila', 'querem', 'lacrar', 'sao', 'menos', 'mortal', 'bom', 'hates', 'tao', 'flopado']"
2013,"['feitiço', 'pra', 'lacrar', 'perereca', 'dessas', 'puta', 'tudo']"
2014,"['vai', 'lacrar', 'perereca']"
2014,"['agr', 'pra', 'lacrar', 'vou', 'ouvir', 'perereca', 'suicida']"
2014,"['vai', 'wwat', 'representa', 'bem', 'fandom', 'pra', 'lacrar', 'ate', 'perereca', 'daquelas', 'bixa']"
2014,"['imagina', 'demi', 'juntos', 'vai', 'lacrar', 'perereca', 'ate', 'funkeira']"
2014,"['xablau', 'deu', 'mim', 'jeito', 'lacrar', 'perereca', 'askbelieber', 'perereca', 'nao', 'enfeite', 'dar']"
2015,"['ninguem', 'quer', 'perereca', 'vou', 'lacrar', 'dar', 'pros', 'pobres']"
2015,"['myheartbcc', 'voce', 'perereca', 'saltitante', 'jusafada', 'feat', 'perereca', 'saltitante', 'iamos', 'lacrar', 'nessa', 'turne', 'contrata', 'noix', 'justinbieber']"
2015,"['anittascrota', 'anitta', 'lacrar', 'perereca', 'deve', 'parecendo', 'entrada', 'caverna']"
2015,"['liveforcamren', 'vou', 'lacrar', 'perereca', 'superbonder', 'bebe', 'nao', 'pode', 'nao']"
2016,"['jose', 'simao', 'oileoh', 'fazem', 'filhos', 'montes', 'vamos', 'ter', 'sustentar', 'porra', 'lacrar', 'perereca', 'dessas']"
2017,"['jeito', 'naquela', 'pereira', 'perereca', 'lacrar']"
2018,"['homens', 'vcs', 'vontade', 'lacrar', 'perereca', 'super', 'bonder', 'perereca', 'seca', 'tanto', 'vira', 'paçoca']"
2018,"['jqtei', 'ninguem', 'vai', 'lacrar', 'perereca', 'tambem', 'meninas', 'comportarao', 'meninas', 'meninos', 'meninos', 'paz']"
2018,"['cakerotic', 'kefera', 'luisasonza', 'tentativa', 'lacrar', 'pra', 'poder', 'arrumar', 'perereca', 'feminazi', 'heinou', 'pipiu', 'comunista', 'vai', 'saber']"
2018,"['carlosbarbosab', 'encontrofatima', 'thawanyvotri', 'viadinhos', 'piram', 'quero', 'ver', 'lacrar', 'perereca', 'russia']"
2019,"['olegriocarneir', 'beruta', 'prefiro', 'lacrar', 'perereca', 'super', 'bonder', 'transar', 'bolsominion']"
2019,"['carlazambelli', 'ano', 'bosta', 'desse', 'governo', 'apoia', 'espancador', 'mulher', 'afffffffcerta', 'damares', 'onde', 'abstinencia', 'lacrar', 'perereca', 'pra', 'nao', 'engravidar', 'bosta', 'desses', 'melhor', 'caminho', 'taok']"
2020,"['folha', 'ahhhhh', 'poupem', 'agora', 'duas', 'resolveram', 'lacrar', 'perereca', 'formar', 'casal', 'estao', 'dois', 'meses', 'agora', 'querem', 'forçar', 'ridiculas']"
2020,"['hobicore', 'uwu', 'caralho', 'vai', 'tomar', 'aonde', 'começo', 'disso', 'tudo', 'assumiram', 'sexualidade', 'perereca', 'amor', 'deus', 'menina', 'disse', 'jungkook', 'apoiava', 'porra', 'sexualidade', 'voce', 'doida', 'insuportavel', 'vai', 'lacrar', 'casa', 'caralho']"
2020,"['diegohenriqueci', 'fandon', 'boca', 'perereca', 'nao', 'aceita', 'verdade', 'investigada', 'aliciar', 'menores', 'prostituiçao', 'parecem', 'patricinhas', 'mimadas', 'adoram', 'humilhar', 'colega', 'negra', 'escola', 'pra', 'lacrar', 'baba', 'ovo']"
2020,"['lacrar', 'perereca']"
2020,"['realitysocial', 'putaria', 'quenga', 'marcela', 'querendo', 'sentar', 'salsicha', 'gisely', 'nojenta', 'querendo', 'lacrar', 'perereca']"
2020,"['reginarondon', 'porra', 'tammy', 'sapora', 'homem', 'mamae', 'ensinou', 'peru', 'menino', 'perereca', 'menina', 'entao', 'menina', 'pode', 'representar', 'homens', 'nesse', 'caso', 'naturanao', 'poderia', 'ter', 'escolhido', 'pablo', 'vitar', 'melhor', 'naturanao', 'quer', 'lacrar']"
2021,"['roxmo', 'hoje', 'dia', 'ficou', 'facil', 'lacrar', 'toba', 'perereca', 'dois']"
2021,"['skywalker', 'tmm', 'rafaelb', 'pobrecomum', 'folha', 'olhar', 'perfil', 'instagram', 'perfil', 'jovem', 'precisa', 'dar', 'ataque', 'perereca', 'votou', 'cara', 'agora', 'querendo', 'lacrar', 'nao', 'fica', 'tranquilo']"
2021,"['kyoojuro', 'falar', 'dei', 'perereca', 'vao', 'vir', 'varios', 'lacrar']"
2021,"['saci', 'perereca', 'aflorbeige', 'euucharles', 'lyndaetriste', 'vixe', 'anos', 'dou', 'idoso', 'voce', 'reconhece', 'apito', 'foto', 'imagino', 'vida', 'miseravel', 'voce', 'deva', 'levar', 'julgar', 'outros', 'assim', 'preconceito', 'todo', 'justificar', 'video', 'voce', 'julga', 'preconceituoso', 'criar', 'perfil', 'fake', 'lacrar', 'internet']"
2021,"['sascaser', 'lacrar', 'sempre', 'gostou', 'homem', 'velha', 'descobriu', 'gosta', 'perereca', 'conversa', 'fiada']"
2021,"['ilykimsunoo', 'quotes', 'tweet', 'cara', 'elogiou', 'fas', 'perereca', 'querendo', 'lacrar', 'vius', 'foda']"
2021,"['jectorrance', 'jailsonss', 'andrehenning', 'mimimi', 'mauricio', 'correto', 'vai', 'querer', 'lacrar', 'pqp', 'kķk', 'ralaaaaa', 'superman', 'gosta', 'perereca', 'pohaaa', 'mimimi']"
2022,"['dudafernandeez', 'ofcouselara', 'gabsbnelh', 'agora', 'nega', 'pode', 'mandar', 'video', 'perereca', 'pra', 'homem', 'comprometido', 'vitima', 'descansa', 'militante', 'vai', 'lacrar', 'girl', 'power', 'centavos', 'outro', 'lugar', 'chataaaaaa']"
2022,"['thelivery', 'luisaantunes', 'certa', 'mandei', 'lacrar', 'perereca']"
2022,"['renata', 'maltez', 'futurizando', 'partiu', 'lacrar', 'perereca']"
2022,"['diguimgostoso', 'fazer', 'baxassinado', 'pra', 'lacrar', 'perereca', 'dnv']"
2022,"['jornalodia', 'falou', 'bem', 'mora', 'rio', 'sabe', 'sigla', 'cpx', 'pode', 'usada', 'favelas', 'facçao', 'vai', 'bone', 'maloca', 'comando', 'pra', 'ver', 'sai', 'vivo', 'reporter', 'expoes', 'crianca', 'lacrar', 'fez', 'merda', 'agora', 'tendo', 'ataques', 'perereca']"
2022,"['odeio', 'gente', 'escrota', 'nivel', 'faz', 'debochada', 'acha', 'arrasando', 'dentro', 'dança', 'igual', 'perereca', 'perdida', 'festas', 'tenta', 'lacrar', 'todo', 'mundo', 'ainda', 'mal', 'educada']"
2022,"['filhote', 'perereca', 'ainda', 'depende', 'pais', 'pra', 'comprar', 'roupa', 'querendo', 'ter', 'argumento', 'pra', 'cima', 'pessoa', 'vida', 'feita', 'emprego', 'feito', 'primeiro', 'vai', 'limpar', 'xixi', 'cama', 'pra', 'vir', 'querer', 'lacrar']"
2022,"['marcopena', 'cara', 'clubes', 'responder', 'pesquisa', 'espn', 'cada', 'cuide', 'brioco', 'perereca', 'caralho', 'coisa', 'galera', 'pais', 'destroçado', 'estarem', 'querendo', 'lacrar', 'sexualidade']"
2022,"['marigalvao', 'naticianem', 'mulher', 'mundo', 'junino', 'certo', 'nao', 'sao', 'jurados', 'todo', 'ano', 'acho', 'bom', 'fia', 'procurar', 'saber', 'tico', 'antes', 'querer', 'vir', 'lacrar', 'aceita', 'perereca', 'melhor', 'estado']"
2019,"['moondded', 'silenciar', 'mona', 'incomodado', 'silencia', 'sai', 'twitter', 'simples', 'pratico', 'ein', 'bofes', 'querem', 'lacrar', 'frescurite', 'quer', 'atençao', 'peteca']"
2019,"['olavoopressor', 'apoiado', 'juiz', 'rinha', 'galo', 'acho', 'nao', 'vai', 'começar', 'lacrar', 'sociedade', 'protetora', 'animais', 'olavo', 'razao', 'fiscal', 'partida', 'peteca', 'perdeu', 'pagase', 'arrependimento', 'matasse']"
2019,"['veramagalhaes', 'quer', 'defender', 'indio', 'pegue', 'peteca', 'ximbra', 'fica', 'vigia', 'moitas', 'matas', 'verinha', 'discursinho', 'defesa', 'fracos', 'minorias', 'pra', 'querer', 'lacrar', 'pequena', 'parcela', 'ainda', 'acredita', 'nisso', 'jornalismo', 'fraco', 'conteudo']"
2019,"['tuliogadelha', 'namorado', 'fatima', 'enquanto', 'voce', 'perde', 'tempo', 'tentando', 'lacrar', 'pesquisas', 'enganosas', 'deveria', 'estudando', 'melhorar', 'discurso', 'diga', 'passagem', 'fraco', 'caldo', 'peteca']"
2019,"['carloscereto', 'imaginei', 'todos', 'sao', 'livres', 'pra', 'fazer', 'quiserem', 'inclusive', 'comemorar', 'rebaixamento', 'rival', 'liberdade', 'alheia', 'parece', 'algo', 'incomoda', 'vai', 'lacrar', 'campeonato', 'peteca']"
